show_id,arena_id,sagir_id,dog_name_he,dog_name_en,breed_code,breed_name_he,class_id,order_id
1378,2177,120113,,Jackpot,50,"ווסט היילנד וייט טרייר",310817,0
1378,2177,127364,"מילקי אל תשאירו אותי לבד","Milky Al Tashiru Oty Levvad",50,"ווסט היילנד וייט טרייר",310818,0
1378,2177,1020986,"AMICELLI MON AMOUR",,88,"יורקשייר טרייר ",310835,0
1378,2177,1020343,,"Blackberry the Boss",88,"יורקשייר טרייר ",310835,0
1378,2177,1020988,"AMORE MIO",,88,"יורקשייר טרייר ",310836,0
1378,2177,1019327,Brabus,,88,"יורקשייר טרייר ",310837,0
1378,2177,1017985,"Bonita Favorite",,88,"יורקשייר טרייר ",310838,0
1378,2177,1005708,"Treasure of My Heart",,88,"יורקשייר טרייר ",310839,0
1378,2177,1005707,"Secret of My Soul",,88,"יורקשייר טרייר ",310839,0
1378,2177,1016555,"Marcel My Delightful",,88,"יורקשייר טרייר ",310839,0
1378,2177,1008856,ליזי,,88,"יורקשייר טרייר ",310840,0
1378,2177,1008921,"Quantum of  Love",,88,"יורקשייר טרייר ",310840,0
1378,2177,1018970,"Fashion Zara",,88,"יורקשייר טרייר ",310840,0
1378,2177,1016608,ALPINA,,88,"יורקשייר טרייר ",310840,0
1378,2177,1006641,,"Radio Wave",88,"יורקשייר טרייר ",310840,0
1378,2177,1006416,Beyonce,,88,"יורקשייר טרייר ",310840,0
1378,2177,1008858,ברנדה,,88,"יורקשייר טרייר ",310840,0
1378,2177,1004491,Dostoevsky,,88,"יורקשייר טרייר ",310841,0
1378,2177,1006146,,"Blue Diamond",88,"יורקשייר טרייר ",310841,0
1378,2177,1002609,"ALL OUT OF LOVE",,88,"יורקשייר טרייר ",310842,0
1378,2177,1006230,"Pure Taste",,88,"יורקשייר טרייר ",310842,0
1378,2177,1004493,"Dancing Queen Dafna",,88,"יורקשייר טרייר ",310842,0
1378,2177,153259,,"One and only my Lucifer",88,"יורקשייר טרייר ",310843,0
1378,2177,1021067,,"Oskar Elegant Affair",88,"יורקשייר טרייר ",310843,0
1378,2177,1000451,Macarena,Macarena,88,"יורקשייר טרייר ",310844,0
1378,2177,1000452,טריאנה,,88,"יורקשייר טרייר ",310844,0
1378,2177,19310,,"Magic Silk Teo Mon Amour",88,"יורקשייר טרייר ",310847,0
1378,2177,16452,,"Rigair Emerald Roy",88,"יורקשייר טרייר ",310847,0
1378,2177,1020956,"Cleopatra Grace",,133,"בדלינגטון טרייר ",310870,0
1378,2177,125504,,Coinneach,137,"אייריש טרייר ",310913,0
1378,2177,1017629,"Bella Fortuna bet on success",,140,"בול טרייר ננסי ",310920,0
1378,2177,1005808,,"Nessa Venturesome",140,"בול טרייר ננסי ",310922,0
1378,2177,1005123,,"Frank Marino All In Bull",140,"בול טרייר ננסי ",310923,0
1378,2177,1000236,,"Ukrainska Pravda Venturesome",140,"בול טרייר ננסי ",310924,0
1378,2177,1005967,,"Legatio Et Ego Zanella",140,"בול טרייר ננסי ",310924,0
1378,2177,147936,"מינה מדונה","Mina Madonna",140,"בול טרייר ננסי ",310924,0
1378,2177,1021420,,"AURICA JOYA MIA",142,"נורוויש טרייר ",310932,0
1378,2177,1000295,,"Savenkoff Tamari's Viva La Diva",142,"נורוויש טרייר ",310940,0
1378,2177,1000182,,"Lakomy Kusochek Iz Plushevih Snov",142,"נורוויש טרייר ",310943,0
1378,2177,17286,,"Elvis Lubash Oniks",142,"נורוויש טרייר ",310943,0
1378,2177,1004142,איסלה,,143,"קאירן טרייר ",310954,0
1378,2177,19111,,"Hjohoo's Hjo Make Me Smile",143,"קאירן טרייר ",310959,0
1378,2177,1006419,"Devoted Heart Ilton",,144,"פוקס טרייר שיער זיפי ",310967,0
1378,2177,1006418,"Sunny Smile Ilon",,144,"פוקס טרייר שיער זיפי ",310969,0
1378,2177,1006421,"Bringing Joy Ivetta",,144,"פוקס טרייר שיער זיפי ",310970,0
1378,2177,148050,"Winter Star Willy","Winter Star Willy",144,"פוקס טרייר שיער זיפי ",310975,0
1378,2177,1005806,,"Gadula Mysia Zaglada",147,"פרסון ראסל טרייר ",310986,0
1378,2177,19383,,"Modny Style Chelsea",186,"טרייר אירי רך שיער ",311040,0
1378,2177,1020741,,"Magic Jump Harbor Of Joy",195,"ג'ק ראסל טרייר ",311063,0
1378,2177,1019251,,"Algrafs Nord Wind",195,"ג'ק ראסל טרייר ",311065,0
1378,2177,1002632,,"Toremar Uventa Gabriella",195,"ג'ק ראסל טרייר ",311066,0
1378,2177,144115,"שאיו קוזין","Shayo Kozin",195,"ג'ק ראסל טרייר ",311067,0
1378,2177,151349,דין,PORTOS,195,"ג'ק ראסל טרייר ",311067,0
1378,2177,1001456,,"Leo Skarb Serca",195,"ג'ק ראסל טרייר ",311067,0
1378,2177,1004044,,"New Mine Of Happiness Nightingale Gold",195,"ג'ק ראסל טרייר ",311067,0
1378,2177,152674,,Teddy,195,"ג'ק ראסל טרייר ",311067,0
1378,2177,1001697,MInimee,,195,"ג'ק ראסל טרייר ",311068,0
1378,2177,16409,,"Norkinstein Varvara-Krasa",1003,"טרייר צ'כי",311106,0
1378,2177,917959,"Belle The Little Princess",,1031,"טרייר אמריקאי קירח",311136,0
1378,2178,1005952,ברונו,Bruno,73,"דקל ננסי קצר שיער",311143,0
1378,2178,1016607,Adam,,73,"דקל ננסי קצר שיער",311143,0
1378,2178,1012755,Furore,,73,"דקל ננסי קצר שיער",311145,0
1378,2178,1012756,Firenze,,73,"דקל ננסי קצר שיער",311146,0
1378,2178,1003282,Enigma,,73,"דקל ננסי קצר שיער",311146,0
1378,2178,1000156,,"Line Of Life  Iv Sen Loran",73,"דקל ננסי קצר שיער",311151,0
1378,2178,19063,,"Line of Life Tennessee",73,"דקל ננסי קצר שיער",311152,0
1378,2178,1019606,,"Littl Fut Nia",74,"דקל ננסי ארוך שיער",311164,0
1378,2178,145593,Barberi,Barberi,74,"דקל ננסי ארוך שיער",311168,0
1378,2178,17688,,"Zhemchuzhina Peterburga Shogun",74,"דקל ננסי ארוך שיער",311169,0
1378,2178,1020235,"Nicolas Nico",,75,"דקל סטנדרט קצר שיער",311171,0
1378,2178,1020238,"Pearl Black Veronica",,75,"דקל סטנדרט קצר שיער",311172,0
1378,2178,1020237,Patricua-Sophia,,75,"דקל סטנדרט קצר שיער",311172,0
1378,2178,1018792,"Orlando Bloom",,75,"דקל סטנדרט קצר שיער",311173,0
1378,2178,1018793,"Fire Whiskey",,75,"דקל סטנדרט קצר שיער",311174,0
1378,2178,1008504,,"Kosta Felicitas Ursula",75,"דקל סטנדרט קצר שיער",311176,0
1378,2178,1005598,"De Paul",,75,"דקל סטנדרט קצר שיער",311177,0
1378,2178,1001014,CELESTE,,75,"דקל סטנדרט קצר שיער",311178,0
1378,2178,1001003,BABAR,,75,"דקל סטנדרט קצר שיער",311179,0
1378,2178,152304,"margarita navarskaya","margarita navarskaya",75,"דקל סטנדרט קצר שיער",311180,0
1378,2178,152305,"Miss Chelsea","Miss Chelsea",75,"דקל סטנדרט קצר שיער",311180,0
1378,2178,18450,,"Navaro Nikerman",75,"דקל סטנדרט קצר שיער",311183,0
1378,2178,19148,,"Filmer's Otkazat'Sya Nevozmozhno",75,"דקל סטנדרט קצר שיער",311184,0
1378,2178,17993,,"Vince Von Damsmuhle",76,"דקל סטנדרט ארוך שיער",311199,0
1378,2178,1021079,,"Magik Rainbow Francis Nurnrjian",149,"דקל ננסי שיער זיפי",311203,0
1378,2178,1021080,,"Magik Rainbow Flash",149,"דקל ננסי שיער זיפי",311204,0
1378,2178,1000833,,"Diamond Iz Novo-Peredelkino",168,"דקל סטנדרט שיער זיפי",311231,0
1378,2178,1020853,,"Irisson Ternovyj Dzhin",181,"דקל זעיר ארוך שיער",311239,0
1378,2178,1020097,,"Littl Fut Ula",181,"דקל זעיר ארוך שיער",311244,0
1378,2178,1021371,,"Tajnaya Strast Iz Doma Gavrilovyh",1001,"דקל זעיר קצר שיער",311256,0
1378,2178,1004700,California,,1001,"דקל זעיר קצר שיער",311260,0
1378,2178,1000155,,"Line of Life Baden Baden",1001,"דקל זעיר קצר שיער",311263,0
1378,2178,1002550,,"Izumrudnaya Skazka Jentoni",1001,"דקל זעיר קצר שיער",311263,0
1378,2179,1016683,,"Luella Best Fairy",58,"אלסקן מלמוט ",311288,0
1378,2179,1005415,,"Samson Spirit For Ayla Nordic Glory",58,"אלסקן מלמוט ",311291,0
1378,2179,1000276,,"Bern Solar Wind",58,"אלסקן מלמוט ",311291,0
1378,2179,146479,,"Elsie Rocky's of",58,"אלסקן מלמוט ",311292,0
1378,2179,145495,,"Nikke of Ayla Alaskan Beauty for Duke",58,"אלסקן מלמוט ",311296,0
1378,2179,1020935,FIFI,,61,"סמוייד ",311332,0
1378,2179,1006047,Snow,,61,"סמוייד ",311337,0
1378,2179,1021029,,"Winterhold  Pandora Power Of The Gods",61,"סמוייד ",311340,0
1378,2179,149520,Moon,Moon,61,"סמוייד ",311340,0
1378,2179,1010891,,"Fusion Of Joy Dylan The Big Sea",62,"הסקי סיבירי ",311355,0
1378,2179,1000635,,"Dakota Moonlight Norces",62,"הסקי סיבירי ",311356,0
1378,2179,19239,,"Daddy Line Malta",63,"קיסהונד ",311372,0
1378,2179,1017412,Caesar,,64,"צ'או צ'או ",311383,0
1378,2179,144413,סוקרי,Zukri,64,"צ'או צ'או ",311387,0
1378,2179,19681,,"Together Forever Santa Haus",64,"צ'או צ'או ",311391,0
1378,2179,19228,,"Yupiter Faier Stalker",64,"צ'או צ'או ",311391,0
1378,2179,1003769,Zlata,,64,"צ'או צ'או ",311392,0
1378,2179,1017977,גבריאלה,Gabriela,65,"כלב כנעני",311400,0
1378,2179,103547,"ירושלים של זהב",,65,"כלב כנעני",311409,0
1378,2179,127067,,"Ruach Shel Tikvah",65,"כלב כנעני",311410,0
1378,2179,113305,"גאוות ישראל מ","Gaavat Israel me",65,"כלב כנעני",311410,0
1378,2179,1021376,GISADA,,95,"פומרניין ",311428,0
1378,2179,1007199,"Lemon & Cinnamon",,95,"פומרניין ",311431,0
1378,2179,1005754,עזיז,AZIZ,95,"פומרניין ",311431,0
1378,2179,1016695,קאי,,95,"פומרניין ",311431,0
1378,2179,1017839,Kinder,,95,"פומרניין ",311432,0
1378,2179,1019288,BARBY,,95,"פומרניין ",311432,0
1378,2179,1017838,Chiara,,95,"פומרניין ",311432,0
1378,2179,1003209,Ray,,95,"פומרניין ",311433,0
1378,2179,1012778,,"Rizhee Chudo Cefina",95,"פומרניין ",311434,0
1378,2179,1004484,,"Rose Mary",95,"פומרניין ",311434,0
1378,2179,137443,,Zeus,95,"פומרניין ",311435,0
1378,2179,152011,"Eastern wind","Eastern wind",95,"פומרניין ",311435,0
1378,2179,1000187,,"Dan-Star-Kom Show Must Go On",95,"פומרניין ",311435,0
1378,2179,1000207,,"Dan Star Kom Bravo Winner Encore",95,"פומרניין ",311435,0
1378,2179,1002682,,QUEST,95,"פומרניין ",311435,0
1378,2179,141443,," Fabian",95,"פומרניין ",311435,0
1378,2179,1002723,,"Victory's Plame Vizav I",95,"פומרניין ",311436,0
1378,2179,1002724,,"Victory's Plame Versalle II",95,"פומרניין ",311436,0
1378,2179,138979,מיילי,Maily,95,"פומרניין ",311436,0
1378,2179,1001242,,"Dan-Star-Kom Dian Mari",95,"פומרניין ",311436,0
1378,2179,145407,SAHRRAA,SAHRRAA,95,"פומרניין ",311440,0
1378,2179,18060,,"Upstart Fora So Obsessed",95,"פומרניין ",311441,0
1378,2179,15660,,"Pom4you Story Of My Life",95,"פומרניין ",311442,0
1378,2179,1005977,,"Serena Elements Of Life",97,"כלב מקסיקני קירח",311450,0
1378,2179,1001037,,"Dexter Eres Mi Vida (Stand)",97,"כלב מקסיקני קירח",311455,0
1378,2179,1000745,,"Dar Bony Sona Francisco",123,"בסנג'י ",311499,0
1378,2179,1005502,,"Solo Mysterious Talisman",123,"בסנג'י ",311499,0
1378,2179,146463,,"Imperial Fizz Song of The Wild",123,"בסנג'י ",311503,0
1378,2179,17873,,"Stoneeface I Love Rock 'N' Roll",123,"בסנג'י ",311504,0
1378,2179,142294,קובה,Cuba,123,"בסנג'י ",311504,0
1378,2179,1020375,Miyoko,,129,"שיבה ",311512,0
1378,2179,1019260,,"Nihon Gati",129,"שיבה ",311514,0
1378,2179,153296,Bunjirou,Bunjirou,129,"שיבה ",311515,0
1378,2179,1004629,Mio,,129,"שיבה ",311516,0
1378,2179,1004630,Zara,,129,"שיבה ",311516,0
1378,2179,1002363,,"Ozirka Nana Yawarakai",129,"שיבה ",311516,0
1378,2179,18189,,"Demishstar Futaro Kefu",129,"שיבה ",311519,0
1378,2179,17623,,"Shinatoinu Neya",129,"שיבה ",311520,0
1378,2179,146146,"שינטואינו אקארי","Shinatoinu Akari",129,"שיבה ",311520,0
1378,2179,152001,Mikasa,Mikasa,129,"שיבה ",311520,0
1378,2179,1020660,,"Alba Tigris Leslie Rokovaya Lady",155,"שפיץ יפני ",311528,0
1378,2179,1005402,,"Hoko Stars Of Ekaterinoslav",155,"שפיץ יפני ",311531,0
1378,2179,1005995,,"Sendosan Temptation Of Love",169,"אקיטה אמריקאי ",311546,0
1378,2179,144726,קישי,kishi,169,"אקיטה אמריקאי ",311547,0
1378,2179,1001059,,"Greatroyal A Bomb",169,"אקיטה אמריקאי ",311548,0
1378,2179,142557,"Ankor Style Oharming Mylo","Ankor Style Oharming Mylo",169,"אקיטה אמריקאי ",311551,0
1378,2179,142564,"Ankor Style  Madame Blonda","Ankor Style  Madame Blonda",169,"אקיטה אמריקאי ",311552,0
1378,2179,1000858,,"Stecal'S Blazing Thunder",169,"אקיטה אמריקאי ",311552,0
1378,2179,1004696,,"Kiyora Go Odatesannomarusou JP",170,"אקיטה ",311562,0
1378,2179,1001043,"MA-ROCCO GO",,170,"אקיטה ",311563,0
1378,2179,138083,,"Miyosho Go Nariko No Dairin",170,"אקיטה ",311564,0
1378,2179,139615,,Kyoto,170,"אקיטה ",311564,0
1378,2179,1001414,,"CHO GO AIKENSOU JP",170,"אקיטה ",311564,0
1378,2179,146586,,"ZUKOU go",170,"אקיטה ",311567,0
1378,2179,145249,Leo,Leo,170,"אקיטה ",311567,0
1378,2179,139616,,"Hiroshima ",170,"אקיטה ",311568,0
1378,2179,152594,"Dominic Toretto","Dominic Toretto",173,"שפיץ גרמני קטן צבע אחר",311599,0
1378,2179,148716,"AKIRA SAIKO NO","AKIRA SAIKO NO",206,שיקוקו,311696,0
1378,2179,1018991,"Appolonius of Rhodes",,1016,"כלב פרואני קירח-בינוני",311751,0
1378,2179,1017792,,"Marsius Radmira",1023,"תאי רידג'בק",311816,0
1378,2179,1004981,Aray,,1023,"תאי רידג'בק",311817,0
1378,2179,1004984,Angel,,1023,"תאי רידג'בק",311818,0
1378,2179,15661,,"Arte Antika Verona",1025,"צירנקו דל אתנה",311842,0
1378,2179,1018994,"Adrastea Nemesida",,1040,"כלב פרואני קירח-קטן",311848,0
1378,2179,1002635,,"Twinkih de Korranton",1040,"כלב פרואני קירח-קטן",311851,0
1378,2179,1006965,"Golden Crown",,171,"פודל ענק אפ.זה",312778,0
1378,2180,1020571,,"Obsidian Snowflake Ultimatum",9,"דלמטי ",311879,0
1378,2180,1016588,,"Spotty Diamant Rolex",9,"דלמטי ",311879,0
1378,2180,151438,Bella,Bella,9,"דלמטי ",311884,0
1378,2180,145862,ריי,rey,9,"דלמטי ",311887,0
1378,2180,145860,אפולו,apollo,9,"דלמטי ",311887,0
1378,2180,385702,,"Spotted Angels Victoria",9,"דלמטי ",311888,0
1378,2180,19707,,"Lavina Lubvi Love Apple",9,"דלמטי ",311888,0
1378,2180,1021263,,"Red Prayd Vic Wins",52,"רודיז'אן רידג'בק ",311893,0
1378,2180,1019172,פאצ'ה,,52,"רודיז'אן רידג'בק ",311894,0
1378,2180,1020270,"כוכבת נלה",,52,"רודיז'אן רידג'בק ",311894,0
1378,2180,1000788,,"Tamid Tihiye Lanu Frankfurt",52,"רודיז'אן רידג'בק ",311900,0
1378,2180,17414,,"Tina Trading Sharlie Schiller",52,"רודיז'אן רידג'בק ",311903,0
1378,2180,126947,,"Zetes II",52,"רודיז'אן רידג'בק ",311903,0
1378,2180,145453,"utah ridge","Utah Ridge",52,"רודיז'אן רידג'בק ",311904,0
1378,2180,132350,,Themis,52,"רודיז'אן רידג'בק ",311904,0
1378,2180,126952,,"Zeus II",52,"רודיז'אן רידג'בק ",311905,0
1378,2180,113574,,"Helen of Troy",52,"רודיז'אן רידג'בק ",311906,0
1378,2180,126943,,Zodiac,52,"רודיז'אן רידג'בק ",311906,0
1378,2180,1016297,"Alhena Stream of Passion",,71,"באסט ",311928,0
1378,2180,149707,,"Alors On Dance Johnny",71,"באסט ",311931,0
1378,2180,149706,,"AMillion Dreams Asher",71,"באסט ",311935,0
1378,2180,18615,,"Frida Lady Barnett's",71,"באסט ",311936,0
1378,2180,18613,,"Freya Lady Barnett's",71,"באסט ",311936,0
1378,2180,1020657,,"Fanta's Brand Front Page News",72,"ביגל ",311942,0
1378,2180,1016244,"King of The Castel",,72,"ביגל ",311943,0
1378,2180,1019296,,"Dasen Prime Desert Rose",72,"ביגל ",311944,0
1378,2180,1004708,"Polly Rainbrook Park",,72,"ביגל ",311946,0
1378,2180,1020662,,"Red Rooster Lapitropy",72,"ביגל ",311947,0
1378,2180,150664,"Fenix ","Fenixi ",72,"ביגל ",311947,0
1378,2180,136848,,"Robert Bobby",72,"ביגל ",311947,0
1378,2180,1000159,,"Great Success Maritem Crew",72,"ביגל ",311947,0
1378,2180,1020078,,"Bory Wood Jazz",72,"ביגל ",311947,0
1378,2180,19240,,"J' Oanna Darling Joy",72,"ביגל ",311948,0
1378,2180,138123,,"Double Ray Rainbrook Park",72,"ביגל ",311951,0
1378,2180,18593,,"C'ersei Darling Joy",72,"ביגל ",311952,0
1378,2181,1007218,,"Mochi By Atria Cordis",29,"וימרנר קצר שיער ",312026,0
1378,2181,1005233,"Bella Emma",,29,"וימרנר קצר שיער ",312028,0
1378,2181,1010918,,"Gyurkovari Maros",30,"ויז'לה קצר שיער ",312039,0
1378,2181,1005198,"Istvan Deano",,30,"ויז'לה קצר שיער ",312039,0
1378,2181,1017372,Jaclyn_Zoe,,30,"ויז'לה קצר שיער ",312040,0
1378,2181,1006748,Allora,,30,"ויז'לה קצר שיער ",312040,0
1378,2181,1002940,"Hunter Bono",,30,"ויז'לה קצר שיער ",312041,0
1378,2181,1002947,Vespa,,30,"ויז'לה קצר שיער ",312042,0
1378,2181,1001876,"Good Archibald",,30,"ויז'לה קצר שיער ",312043,0
1378,2181,1005199,"Ivan Tedy",,30,"ויז'לה קצר שיער ",312043,0
1378,2181,19272,,"Sugoparti-Puttonyos Bendeguz",30,"ויז'לה קצר שיער ",312043,0
1378,2181,153496,Faddeus,Faddeus,30,"ויז'לה קצר שיער ",312043,0
1378,2181,1001884,Greise,,30,"ויז'לה קצר שיער ",312044,0
1378,2181,1000119,,"Slavinja Hematyna",30,"ויז'לה קצר שיער ",312044,0
1378,2181,148333,,Dakota,30,"ויז'לה קצר שיער ",312044,0
1378,2181,19188,,"Bellalotte Cane Calle Colette",30,"ויז'לה קצר שיער ",312048,0
1378,2181,150205,"bartley king of gypsies of glory-red","bartley king of gypsies of glory-red",31,"סטר אירי אדום ",312059,0
1378,2181,1001377,ג'יין,Jane,31,"סטר אירי אדום ",312060,0
1378,2181,144429,,"Everything U Can Imagine of ",31,"סטר אירי אדום ",312064,0
1378,2181,1000204,,"Gold Mercury Garden Of Eden",32,"סטר אנגלי ",312076,0
1378,2181,152382,bastianini,,33,"פוינטר גרמני קצר שיער ",312091,0
1378,2181,1003995,Chia,,33,"פוינטר גרמני קצר שיער ",312092,0
1378,2181,146107,Donna,Donna,33,"פוינטר גרמני קצר שיער ",312092,0
1378,2181,146108,Clonex,Clonex,33,"פוינטר גרמני קצר שיער ",312096,0
1378,2181,138644,ג'סי,Jessie,33,"פוינטר גרמני קצר שיער ",312096,0
1378,2181,122554,,Booba,33,"פוינטר גרמני קצר שיער ",312098,0
1378,2181,1004718,נילס,,103,"פוינטר אנגלי ",312105,0
1378,2181,1002608,,"Dingli Gem Rubino",103,"פוינטר אנגלי ",312107,0
1378,2181,147567,מונה,MONA,103,"פוינטר אנגלי ",312108,0
1378,2181,1004722,פיליפה,Philippa,103,"פוינטר אנגלי ",312108,0
1378,2181,17992,,"Milan z Karczewskiej Zagrody",103,"פוינטר אנגלי ",312111,0
1378,2181,1017021,,"Caighdean Carnegie",1011,"סטר אירי אדום לבן",312151,0
1378,2182,1021325,"LEONARDO BLUM",,7,"לברדור רטריבר ",312227,0
1378,2182,1017876,CASHEW,,7,"לברדור רטריבר ",312229,0
1378,2182,1005016,,"VikVal Britney Jean Spears",7,"לברדור רטריבר ",312232,0
1378,2182,1017161,Mikaela,,7,"לברדור רטריבר ",312232,0
1378,2182,1006105,Chanel,,7,"לברדור רטריבר ",312232,0
1378,2182,1001418,פליקר,,7,"לברדור רטריבר ",312233,0
1378,2182,1005014,Ralphie,,7,"לברדור רטריבר ",312233,0
1378,2182,1004130,Juventas,,7,"לברדור רטריבר ",312234,0
1378,2182,1016235,ערבה,ARVA,7,"לברדור רטריבר ",312234,0
1378,2182,1004005,Quincey,,7,"לברדור רטריבר ",312234,0
1378,2182,1016584,,"Neva Wave Dartagnan",7,"לברדור רטריבר ",312235,0
1378,2182,1004735,,"Bloomwood Tullibardine",7,"לברדור רטריבר ",312235,0
1378,2182,1000223,,"LABRIJUL Bellissima For Chocolatin Labs",7,"לברדור רטריבר ",312236,0
1378,2182,143665,סקיי,,7,"לברדור רטריבר ",312236,0
1378,2182,1016619,,"Rusmairas Maradona",7,"לברדור רטריבר ",312237,0
1378,2182,1016789,,"Rusmairas Ural",7,"לברדור רטריבר ",312239,0
1378,2182,1000163,,"RUBY CROWN HIVA-OA",7,"לברדור רטריבר ",312240,0
1378,2182,1017069,BERRY,,8,"גולדן רטריבר ",312247,0
1378,2182,1016562,,"Dewmist Back In Town",8,"גולדן רטריבר ",312247,0
1378,2182,1021302,,"Goldenmariel  Zheneveva Belaya Volna",8,"גולדן רטריבר ",312248,0
1378,2182,1019273,"Beauty Nikita",,8,"גולדן רטריבר ",312248,0
1378,2182,1020817,,"Fernflower Ariana Aspire To Inspire",8,"גולדן רטריבר ",312248,0
1378,2182,1001975,"Auguste Louis",,8,"גולדן רטריבר ",312249,0
1378,2182,1005340,איאנמי,,8,"גולדן רטריבר ",312250,0
1378,2182,1001969,"Arina Grande",,8,"גולדן רטריבר ",312250,0
1378,2182,1001970,"Amore Mia",,8,"גולדן רטריבר ",312250,0
1378,2182,1004095,"Raini Sky",,8,"גולדן רטריבר ",312250,0
1378,2182,1008848,"Ocean Song Sergphine",,8,"גולדן רטריבר ",312250,0
1378,2182,1000251,,"Faktor Iz Sokolinogo Gnezda",8,"גולדן רטריבר ",312251,0
1378,2182,151873,סול,SOUL,8,"גולדן רטריבר ",312252,0
1378,2182,149214,"Rainy Hunter","Rainy Hunter",8,"גולדן רטריבר ",312255,0
1378,2182,1000644,,"Enigmagrand Gabriel",8,"גולדן רטריבר ",312255,0
1378,2182,1000247,,"Arilis Line King In Show",8,"גולדן רטריבר ",312255,0
1378,2182,19206,,"Dzhalis Unicorn Stare",8,"גולדן רטריבר ",312255,0
1378,2182,144256,"בוני קפ","Bonnie Kapp",8,"גולדן רטריבר ",312256,0
1378,2182,15556,,"Dewmist Globalizer",8,"גולדן רטריבר ",312257,0
1378,2182,1020661,,"Elen's Klondaik Kenyan Suneise",34,"קוקר ספניאל אנגלי ",312264,0
1378,2182,19291,,"Wagner Iz Sibirskogo Knyajestva",34,"קוקר ספניאל אנגלי ",312271,0
1378,2182,19117,,"Holli2 Iz Sibirskogo Knyajestva",34,"קוקר ספניאל אנגלי ",312272,0
1378,2182,1019061,,"Marco Lestres LLacunes",113,"ספרינגר ספניאל אנגלי",312279,0
1378,2182,1019366,,"Yumisey Ebba Los Angeles",113,"ספרינגר ספניאל אנגלי",312280,0
1378,2182,1004829,,"Foxberryhills August",113,"ספרינגר ספניאל אנגלי",312281,0
1378,2182,1005468,,"Chateau De Sur Kristal",113,"ספרינגר ספניאל אנגלי",312282,0
1378,2182,151770,"Cherry Blossom Beloved Cheddar","Cherry Blossom Beloved Cheddar",113,"ספרינגר ספניאל אנגלי",312284,0
1378,2182,1000742,,"Verasprung Magic Moment",113,"ספרינגר ספניאל אנגלי",312284,0
1378,2182,130738,"סקאיי  ",Sky,113,"ספרינגר ספניאל אנגלי",312287,0
1378,2182,149642,,"Fantastic yoko",113,"ספרינגר ספניאל אנגלי",312288,0
1378,2182,1006628,"Douze Points of",,116,"וולש ספרינגר ספניאל ",312298,0
1378,2182,1002089,"PARIS HILTON OF",,116,"וולש ספרינגר ספניאל ",312300,0
1378,2182,1018807,"Graifner Count Your Blessings",,127,"קוקר ספניאל אמריקאי ",312310,0
1378,2182,1018009,,"Helen Mona Iron Hund",127,"קוקר ספניאל אמריקאי ",312312,0
1378,2182,1009545,"Secret Eyes Only",,127,"קוקר ספניאל אמריקאי ",312312,0
1378,2182,19146,,"Antaleks Lara Croft",127,"קוקר ספניאל אמריקאי ",312320,0
1378,2182,19306,,"Moonlight Show Midnight Song 2",127,"קוקר ספניאל אמריקאי ",312320,0
1378,2182,15205,,"Tsvib’s For Your Eyes Only",127,"קוקר ספניאל אמריקאי ",312322,0
1378,2182,1000601,,"Belief Inside Gallant",131,"רטריבר חלק שיער ",312331,0
1378,2182,1018773,Aqua,,180,"כלב מים פורטוגזי ",312360,0
1378,2182,1018767,"Once Upon A Time",,180,"כלב מים פורטוגזי ",312362,0
1378,2182,1000092,,"Via Ricci Odelin",1021,"כלב מים ספרדי",312400,0
1378,2182,1004661,,"Annymels Story Zakhar",1026,"נובוסקוטיה דאק טולינג רטריבר",312411,0
1378,2182,1002732,,"Rifeygold Ameliya",1026,"נובוסקוטיה דאק טולינג רטריבר",312412,0
1378,2182,1004662,,"Lorevy Chaika",1026,"נובוסקוטיה דאק טולינג רטריבר",312412,0
1378,2182,1000188,,"Lorevy  Chase",1026,"נובוסקוטיה דאק טולינג רטריבר",312415,0
1378,2182,1001872,קינדר,Kinder,89,"בוסטון טרייר ",312553,0
1378,2183,1018004,NOVA,,13,"ציוואווה ארוך שיער ",312440,0
1378,2183,1016532,,"Baronessa Bravo Halisi",13,"ציוואווה ארוך שיער ",312442,0
1378,2183,1018787,,"Ljustalver's Serdczeed",13,"ציוואווה ארוך שיער ",312443,0
1378,2183,1004756,,"Chihuahua Del Valle Tutto Bene",13,"ציוואווה ארוך שיער ",312447,0
1378,2183,19110,,"Baronessa Bravo Dzhervolf",13,"ציוואווה ארוך שיער ",312447,0
1378,2183,150142,EMMA,EMMA,13,"ציוואווה ארוך שיער ",312448,0
1378,2183,1005925,"Anton Dusen",,55,"בולדוג צרפתי ",312455,0
1378,2183,1017785,,"Avigdors Gentila",55,"בולדוג צרפתי ",312456,0
1378,2183,1006796,"Aidan Golden Boy",,55,"בולדוג צרפתי ",312457,0
1378,2183,1006795,"Amadey Star Boy",,55,"בולדוג צרפתי ",312457,0
1378,2183,1006794,"Acidanthera Terra Nova",,55,"בולדוג צרפתי ",312458,0
1378,2183,1002738,"AYADAUGHTER OF THE SEA",,55,"בולדוג צרפתי ",312458,0
1378,2183,1006793,"Azalea Milky Way",,55,"בולדוג צרפתי ",312458,0
1378,2183,18129,,"Den Goverla",55,"בולדוג צרפתי ",312459,0
1378,2183,152225,"Ivory Sky Avrelius Lucius","Ivory Sky Avrelius Lucius",55,"בולדוג צרפתי ",312459,0
