show_id,arena_id,sagir_id,dog_name_he,dog_name_en,breed_code,breed_name_he,class_id,order_id
1560,2608,148965,"Cody Cloud Storm","Cody Cloud Storm",81,"בורזוי ",415682,0
1560,2608,1016212,,"Ariadna Yumilite iz Razdolia",81,"בורזוי ",415683,0
1560,2608,1021964,,"Joy Banana Split",83,וויפט,415707,0
1560,2608,1021965,"Joy Strawberry Tut",,83,וויפט,415707,0
1560,2608,1024448,,"Let Me Feel Your Love",83,וויפט,415707,0
1560,2608,146610,"Hedy Lamarr Wind Speed","Hedy Lamarr Wind Speed",83,וויפט,415711,0
1560,2608,1018599,"I Love Bamby",,83,וויפט,415711,0
1560,2608,1003057,"Fancy Tigres",,83,וויפט,415714,0
1560,2608,126271,,Tintaglia,83,וויפט,415717,0
1560,2608,1020676,Cobra,,84,"סאלוקי ",415722,0
1560,2608,1020678,"Ya Rochi",,84,"סאלוקי ",415722,0
1560,2608,1024970,Eass,,84,"סאלוקי ",415722,0
1560,2608,1024968,Esenia,,84,"סאלוקי ",415723,0
1560,2608,1020679,Risha,,84,"סאלוקי ",415723,0
1560,2608,1024967,Elza,,84,"סאלוקי ",415723,0
1560,2608,1019715,גריזל,,84,"סאלוקי ",415724,0
1560,2608,1020115,"Bold Spirit",,84,"סאלוקי ",415724,0
1560,2608,1020114,"Brave Heart",,84,"סאלוקי ",415724,0
1560,2608,1020682,Kaya,,84,"סאלוקי ",415725,0
1560,2608,1003176,"AMARI LOVE",,84,"סאלוקי ",415726,0
1560,2608,137919,"המלך חוסיין","The King Hussein",84,"סאלוקי ",415726,0
1560,2608,151507,"STAR OF DAVID","STAR OF DAVID",84,"סאלוקי ",415730,0
1560,2608,151502,"Simeni Kahotam Al Libeha","Simeni Kahotam Al Libeha",84,"סאלוקי ",415730,0
1560,2608,149030,"Kekeshem Hachaim Ninja","Kekeshem Hachaim Ninja",84,"סאלוקי ",415730,0
1560,2608,504873,"Yasmin Ashachra","Yasmin Ashachra",84,"סאלוקי ",415731,0
1560,2608,1026770,kia,,112,"כלב רוח איטלקי",415755,0
1560,2608,1010907,"cold Mountainin",,112,"כלב רוח איטלקי",415759,0
1560,2608,1002668,ARTEMIS,,112,"כלב רוח איטלקי",415763,0
1560,2608,1000310,,"Onegin Ulrikh",112,"כלב רוח איטלקי",415764,0
